training_rmse,validation_rmse,inducing_time,training_time,validation_time,optimal_theta,gp_variance,noise_variance,reduced_loglikelihood,output_name,sparse_method,inducing_method,m
0.023148221190604053,0.02322261007550814,0.0,17.70011305809021,0.015662431716918945,[4.56957757e-02 3.26714233e-14 4.57521213e-03 1.91564594e-03],0.0022921994197220457,0.0005640933002560258,151192.70410906198,CMAAC,VFE,RANDOM,50
0.02329719796508834,0.023032598256665805,0.0,17.512098789215088,0.01095128059387207,[2.19611146e-02 2.97353205e-14 4.21162507e-03 2.01325329e-03],0.0018591876400662552,0.0005913863300243982,151105.46843588015,CMAAC,VFE,RANDOM,50
0.022194819354461718,0.02181481367177532,0.0016298294067382812,17.58277177810669,0.016713857650756836,[7.50580507e-02 2.28763325e-14 8.29529056e-03 1.64981067e-03],0.0026031617672902956,0.0005115850072187348,153562.23651933833,CMAAC,VFE,RANDOM,50
0.022183767889069568,0.022071338216388344,0.004134178161621094,17.589192628860474,0.01836872100830078,[1.20750230e-01 1.11233448e-14 7.91330513e-03 1.71580406e-03],0.003054840064456722,0.000528012440992594,153659.63975410332,CMAAC,VFE,RANDOM,50
0.02324865784511711,0.022643647353553203,0.0,17.62985849380493,0.020717144012451172,[1.70472919e-01 2.93932130e-14 6.00870766e-03 1.62247983e-03],0.002004406144897563,0.0005013497096988424,151046.70900130406,CMAAC,VFE,RANDOM,50
0.02351724820761566,0.023209392137005798,0.0,17.450202703475952,0.0199739933013916,[4.83566375e-01 1.17909792e-14 4.45913104e-03 1.78119833e-03],0.0014478985493142755,0.000656156728149863,150281.00742388266,CMAAC,VFE,RANDOM,50
0.028695880329565063,0.029060971868458976,6.2788472175598145,17.7351393699646,0.015236377716064453,[2.09577534e-01 5.30083353e-14 3.17952185e-03 1.43853803e-04],0.003708032590988828,0.0007996571614234616,141602.72533632285,CMAAC,VFE,KMEANS,50
0.028250444863092333,0.028173891079253326,6.69494366645813,17.723281145095825,0.020434856414794922,[1.24424191e-01 6.92981484e-14 5.32905130e-03 2.17672387e-04],0.0024483967457149913,0.0007122381489596405,141525.8995687744,CMAAC,VFE,KMEANS,50
0.02939347256721484,0.02929924797574267,5.115122318267822,17.88977813720703,0.020392894744873047,[1.53204415e-01 6.66204974e-14 5.83259359e-03 2.60216647e-04],0.0013644713655461722,0.0009339832963865193,140260.94199613572,CMAAC,VFE,KMEANS,50
0.028671297331360607,0.028727507792178315,6.02471661567688,17.815618991851807,0.017755746841430664,[1.61109814e-01 6.95653188e-14 4.31928025e-03 1.98230194e-04],0.004480852642105988,0.0008008594109361886,141499.07343976962,CMAAC,VFE,KMEANS,50
0.028030291182160102,0.02883110442608494,5.224486589431763,17.784077405929565,0.01855921745300293,[6.54280347e-02 4.76087920e-14 2.60660353e-03 1.09373555e-04],0.01220507787469158,0.0008662462034484583,142980.66924973705,CMAAC,VFE,KMEANS,50
0.028458203584894867,0.02836499853324172,6.2295989990234375,17.856403350830078,0.018254756927490234,[1.64198804e-01 2.17103972e-14 1.12462317e-03 2.10084755e-03],0.002594945552235516,0.0009718869671711764,138678.07052525404,CMAAC,VFE,KMEANS,50
0.027286592531709775,0.027200503386169767,5.319659233093262,17.62120819091797,0.019660234451293945,[2.30930861e-02 3.55201273e-14 1.69005694e-03 2.15626307e-03],0.0009733072583244016,0.0007031710143180485,141742.96945130173,CMAAC,VFE,KMEANS,50
0.028760960291011148,0.02924858300988589,5.204521417617798,17.70500946044922,0.016212940216064453,[3.02488132e-02 7.75356508e-14 3.81015370e-03 1.88963249e-04],0.004441568087400851,0.0007766061494051639,141489.27671801366,CMAAC,VFE,KMEANS,50
0.028987381077906285,0.02866565199120416,6.298262357711792,17.696269273757935,0.015716552734375,[1.49703988e-01 1.03889202e-13 4.95412090e-03 2.32641585e-04],0.001712493071477699,0.0009177657824058789,140878.23977514124,CMAAC,VFE,KMEANS,50
0.029307337015356972,0.029352765912620565,6.028927326202393,17.76522994041443,0.015146732330322266,[6.59362330e-02 6.11989385e-14 2.93825057e-03 1.93923914e-04],0.003012596765194423,0.0008029078400379271,140782.2623641391,CMAAC,VFE,KMEANS,50
0.02245061258564002,0.022760137856189973,8.519512414932251,17.76008629798889,0.017783164978027344,[3.69950881e-02 1.08444492e-14 6.41611065e-03 1.69609812e-03],0.0028323137588141347,0.0005919767568311561,152780.3721251944,CMAAC,VFE,NORM_KMEANS,50
0.022681915626029257,0.021984322237568143,7.975131988525391,17.814527988433838,0.017214298248291016,[4.03673851e-02 1.37771898e-14 6.91790776e-03 1.93719403e-03],0.003672357231984193,0.0005105467130833347,153059.46887034047,CMAAC,VFE,NORM_KMEANS,50
0.022389261667393988,0.0225619769342015,9.1120285987854,17.85909342765808,0.015137195587158203,[5.79896030e-02 1.46763474e-14 8.86921855e-03 1.68541206e-03],0.002062029911351258,0.0005027556937790089,153626.34540716518,CMAAC,VFE,NORM_KMEANS,50
0.02224643090598639,0.022464370377494342,8.173949003219604,17.824121952056885,0.017267227172851562,[3.68675624e-02 1.77945033e-14 9.39431105e-03 1.55904142e-03],0.003341656291575655,0.0005054149075992755,153885.5130318675,CMAAC,VFE,NORM_KMEANS,50
0.023270160342702628,0.023303727530422057,8.084844589233398,17.765806913375854,0.018969058990478516,[6.13779326e-02 2.69117782e-14 7.34609856e-03 1.90024475e-03],0.0029894626052865275,0.0005649471729434669,151943.279288572,CMAAC,VFE,NORM_KMEANS,50
0.02236871074477024,0.022426441477634288,8.291773796081543,17.9558367729187,0.018518924713134766,[2.70097568e-02 1.00027129e-14 6.96086477e-03 1.66460843e-03],0.003898267979478812,0.0005231136865347386,153400.36597910753,CMAAC,VFE,NORM_KMEANS,50
0.022486468392835714,0.021873172841380035,8.223586082458496,18.31613540649414,0.019994020462036133,[6.34110252e-02 1.12029683e-14 7.82641276e-03 1.86319512e-03],0.0025995116150415443,0.0005390195513884558,153203.55707235527,CMAAC,VFE,NORM_KMEANS,50
0.022290972643247732,0.02216486084427054,9.314769983291626,18.4356210231781,0.024746179580688477,[5.26834353e-02 1.25815843e-14 9.80109738e-03 1.64061330e-03],0.0022968786841223656,0.0005138841540082471,153841.8759627001,CMAAC,VFE,NORM_KMEANS,50
0.02249783766146911,0.02267289331941258,9.55010461807251,18.220948934555054,0.018513917922973633,[7.75836315e-02 2.67782704e-14 6.76040392e-03 1.88990981e-03],0.002591242624298848,0.0005222765470571936,153456.56813828484,CMAAC,VFE,NORM_KMEANS,50
0.022380518199358334,0.02248533173255047,8.150147438049316,18.445568799972534,0.020319700241088867,[4.18904885e-02 1.43016727e-14 7.50995795e-03 1.96413788e-03],0.002360037503428343,0.0005130576238429184,153452.87999103498,CMAAC,VFE,NORM_KMEANS,50
0.021644177255537318,0.022402233892251464,0.005522251129150391,19.28564214706421,0.014698982238769531,[2.80690067e-02 4.30310742e-14 3.97987481e-03 2.26596603e-03],0.023578865817806192,4.9789223796945115e-05,188795.31360224495,CNAAC,FITC,RANDOM,50
0.016035304716915465,0.015645443054628956,0.0,19.059263229370117,0.017841577529907227,[1.32256636e-01 6.89942427e-14 3.49166445e-03 1.95336551e-03],0.0135453840921245,8.630872479761022e-05,184944.34661858552,CNAAC,FITC,RANDOM,50
0.011860006184524615,0.011739304186521114,0.0,19.288238525390625,0.020699024200439453,[2.07775797e-01 4.11394364e-14 7.20558366e-03 2.15119761e-03],0.006730852692751325,6.54327403763796e-05,192365.3966313689,CNAAC,FITC,RANDOM,50
0.018640136731855054,0.019172508202576013,2.1457672119140625e-05,19.140276670455933,0.020325183868408203,[5.25200749e-02 2.26819723e-14 5.04432986e-03 2.16790469e-03],0.01837716665931125,4.968829364794102e-05,190296.84253256512,CNAAC,FITC,RANDOM,50
0.01537506568920344,0.014693228798169665,0.0,18.95441961288452,0.020524978637695312,[1.74068506e-01 2.49209330e-14 7.48497267e-03 2.28902274e-03],0.012657675693063617,4.6508444956009716e-05,190988.70975177595,CNAAC,FITC,RANDOM,50
0.015166657878967121,0.015553442749721313,0.001016855239868164,18.82347297668457,0.02035355567932129,[6.27935708e-02 2.92363357e-14 6.65603190e-03 1.56716945e-03],0.03341401216976527,4.770171835058636e-05,191123.66517450102,CNAAC,FITC,RANDOM,50
0.016316817153003697,0.015807645007341376,0.0015196800231933594,19.26460552215576,0.01571512222290039,[4.08778164e-02 3.24742552e-14 9.18904958e-03 1.65696142e-03],0.010966836374691846,5.691138258738442e-05,191571.02362339618,CNAAC,FITC,RANDOM,50
0.010662160747037233,0.010716144137543331,0.0,18.62513494491577,0.020756244659423828,[6.83575355e-02 1.50408330e-14 7.47120393e-03 2.00524046e-03],0.006232621221464185,7.890859353273399e-05,192233.94083823357,CNAAC,FITC,RANDOM,50
0.012872182032622932,0.012940260605653606,0.0,18.531750202178955,0.019899606704711914,[8.91593584e-02 3.18817589e-14 1.19192607e-02 1.71916380e-03],0.012106714989844586,4.463670128550993e-05,195661.45017458592,CNAAC,FITC,RANDOM,50
0.013252872221485159,0.013398238279006242,0.0,18.854824781417847,0.019908428192138672,[1.08921739e-01 3.59195499e-14 6.43693677e-03 1.54876124e-03],0.017969610191225765,5.541557425026446e-05,192584.3342033741,CNAAC,FITC,RANDOM,50
0.018129502637286604,0.018389158046112245,5.064842700958252,19.39047646522522,0.020333528518676758,[2.29318223e-01 9.37666166e-14 6.05439748e-03 1.75072384e-03],0.00600549737268806,4.078372980524537e-05,188655.81359042367,CNAAC,FITC,KMEANS,50
0.017395433500647903,0.01752607922141199,7.854754209518433,19.06810688972473,0.013943910598754883,[2.82591285e-01 3.79248969e-14 4.23015733e-03 1.70012035e-03],0.019834873725809533,3.4878449923877425e-05,190232.10801507416,CNAAC,FITC,KMEANS,50
0.022337721787167916,0.02210472630158566,5.893274784088135,18.92046856880188,0.020164966583251953,[3.29833531e-01 1.03817531e-13 2.91999972e-03 1.46079043e-03],0.031760367739960965,3.674094669054227e-05,186291.3948810324,CNAAC,FITC,KMEANS,50
0.019190162534263203,0.018427713352540624,6.150100469589233,18.656440019607544,0.0202176570892334,[1.24462173e-01 3.31156242e-14 5.14109888e-03 2.07715570e-03],0.009455830225739363,3.8746924109886396e-05,189667.05651812535,CNAAC,FITC,KMEANS,50
0.017056799983216804,0.017595089757817043,5.95211124420166,19.314140796661377,0.017964601516723633,[1.22209706e-01 4.16781177e-14 4.72335159e-03 1.42405095e-03],0.011332273233768462,4.846542704950056e-05,187935.31350390427,CNAAC,FITC,KMEANS,50
0.019382545252254198,0.01888396626889257,5.434901475906372,19.032984733581543,0.020691871643066406,[1.99974512e-01 3.18275510e-14 4.04441232e-03 2.10632700e-03],0.016070857154079115,5.1855155184499336e-05,188027.72489484027,CNAAC,FITC,KMEANS,50
0.015186855346541258,0.014900878193578392,6.440573215484619,18.94222116470337,0.01536870002746582,[1.36780600e-01 1.56088566e-14 6.32328761e-03 1.97701085e-03],0.005745479191963633,6.006069778414556e-05,189514.8845980391,CNAAC,FITC,KMEANS,50
0.016375009793134554,0.015171411441770843,5.399374485015869,19.095593452453613,0.01713418960571289,[2.29178793e-01 2.10428883e-14 6.33952100e-03 1.58906348e-03],0.009186163952621115,4.6726017373015786e-05,189227.38060481846,CNAAC,FITC,KMEANS,50
0.022484452774440354,0.022956642128825887,5.844801902770996,18.83670401573181,0.016730308532714844,[4.11827226e-01 2.69202588e-13 2.03298873e-03 1.26900759e-03],0.02139261733087776,3.787166743853165e-05,185478.20703423116,CNAAC,FITC,KMEANS,50
0.01935145724431931,0.01882322017318351,6.019901990890503,18.610400438308716,0.020371437072753906,[5.11113616e-01 4.62361629e-14 3.53147163e-03 9.38810224e-04],0.03567845426804826,2.9259574434869326e-05,191037.27158009168,CNAAC,FITC,KMEANS,50
0.013700828673494966,0.013000234472411809,9.959577083587646,19.164422512054443,0.018257617950439453,[6.11674209e-02 2.56731140e-14 1.04288192e-02 2.20550225e-03],0.01638909143393987,3.997651989491177e-05,193271.97702920996,CNAAC,FITC,NORM_KMEANS,50
0.014505592986867055,0.014578311644553064,8.714586973190308,19.175692081451416,0.020268678665161133,[1.46683875e-01 1.55370363e-14 1.55807758e-02 2.10532036e-03],0.026901272490451104,3.68157788496036e-05,192435.6361065465,CNAAC,FITC,NORM_KMEANS,50
0.012885579076106523,0.012980470016392093,8.483046531677246,19.07038903236389,0.018263816833496094,[7.55046744e-02 2.17711505e-14 7.39728540e-03 2.35217858e-03],0.03309069983531054,4.362420511516695e-05,194478.5481848889,CNAAC,FITC,NORM_KMEANS,50
0.014121830105395262,0.014118815421985575,8.672723531723022,19.145670413970947,0.020459651947021484,[7.12050989e-02 9.40042126e-15 1.92761331e-02 3.58924170e-03],0.01378807020463043,2.9692001363963338e-05,195656.32098362572,CNAAC,FITC,NORM_KMEANS,50
0.01391476413256156,0.01368047198042486,8.34743046760559,18.900748014450073,0.020284175872802734,[1.18104413e-01 4.59764067e-14 9.63193860e-03 2.57694249e-03],0.018869647065403547,3.7169273179962026e-05,193097.54788899096,CNAAC,FITC,NORM_KMEANS,50
0.015157627658484735,0.014837137156844768,9.461243867874146,19.523268461227417,0.018480539321899414,[1.08928126e-01 1.77761495e-14 9.42417411e-03 2.90656638e-03],0.024871941723498006,3.5421378733346935e-05,191222.78257129667,CNAAC,FITC,NORM_KMEANS,50
0.016341744325450654,0.015829472531800955,8.853764295578003,19.030457019805908,0.01840496063232422,[8.06906323e-02 2.00882784e-14 5.40193198e-03 6.39760939e-03],0.01845647346867191,4.638283599810205e-05,192551.5424563829,CNAAC,FITC,NORM_KMEANS,50
0.012540786611541494,0.012493677931283795,9.18505048751831,19.22582173347473,0.015069246292114258,[1.40865011e-01 1.69049821e-14 9.67330459e-03 2.58481375e-03],0.01331367667007182,6.196262779303475e-05,191508.82890465483,CNAAC,FITC,NORM_KMEANS,50
0.013761002547495798,0.013830010536632754,8.99035358428955,19.253323316574097,0.016693592071533203,[1.13863172e-01 3.23115532e-14 9.97526370e-03 2.61450811e-03],0.01848714162580597,3.4352507435487854e-05,195618.1146895392,CNAAC,FITC,NORM_KMEANS,50
0.013305342758604346,0.013055985163575833,8.69993543624878,19.14078712463379,0.014374732971191406,[1.01984645e-01 1.70276611e-14 6.24740734e-03 3.14698607e-03],0.030060950520314936,3.951319502982595e-05,195364.95550560765,CNAAC,FITC,NORM_KMEANS,50
0.011543812190748704,0.010905562971930441,0.0,18.180618047714233,0.01150655746459961,[7.95277867e-02 1.58292591e-14 3.69145036e-03 1.07395981e-03],0.0032362919495353766,0.0001356811694093713,184853.2990172085,CNAAC,VFE,RANDOM,50
0.0114910974683847,0.011888499379733044,0.0,17.923326015472412,0.02041149139404297,[8.58408167e-02 1.22631656e-14 4.99388318e-03 1.15498599e-03],0.0036603944278560977,0.0001565224205901598,183927.34819153138,CNAAC,VFE,RANDOM,50
0.012777397691061535,0.012666362958457661,0.0,18.15532159805298,0.01708078384399414,[2.30078965e-01 2.05540158e-14 4.35463080e-03 5.50570007e-04],0.003273544525081652,0.00017771703775311263,179543.16465971974,CNAAC,VFE,RANDOM,50
0.012167791715506112,0.012003935541387812,0.0010004043579101562,18.03003764152527,0.015375852584838867,[1.77289671e-01 1.23923394e-14 3.76115223e-03 8.09770436e-04],0.003929704125766143,0.0001558456019196577,182509.80092607904,CNAAC,VFE,RANDOM,50
0.01200035316499872,0.011993004396722793,0.0,19.302570819854736,0.017441511154174805,[2.15403416e-01 2.46855184e-14 2.50215993e-03 9.28729681e-04],0.002489065512714985,0.00015993113451674994,181560.5014238503,CNAAC,VFE,RANDOM,50
0.01125920700464112,0.011386035935924277,0.0,18.27782130241394,0.01843118667602539,[3.73647123e-02 7.68180438e-15 4.93963308e-03 1.24329493e-03],0.002660985817281163,0.00014049190886394254,185112.0792957369,CNAAC,VFE,RANDOM,50
0.013151238100775463,0.013552114462290994,0.0,18.55486011505127,0.0197598934173584,[9.69839580e-02 4.49680225e-14 6.01290078e-03 7.88828434e-04],0.0010873653004088637,0.00016848471622841525,178052.19309771515,CNAAC,VFE,RANDOM,50
0.012675173371617394,0.01280082552321639,0.0,18.621805906295776,0.014594554901123047,[1.49120561e-01 2.93070333e-14 3.23379096e-03 5.02156786e-04],0.007046217416766665,0.00015668005553422522,180378.69732261286,CNAAC,VFE,RANDOM,50
0.010961749867792473,0.011023950807027645,0.005006074905395508,18.918952703475952,0.019857406616210938,[5.15727256e-02 5.75323824e-15 4.28779904e-03 1.58649081e-03],0.002484400541638351,0.00012870453105214108,186886.4224908402,CNAAC,VFE,RANDOM,50
0.01073114446938712,0.01068532409055229,0.0,18.130844593048096,0.014327049255371094,[6.87849086e-02 6.74001435e-15 3.75826361e-03 1.24556771e-03],0.002914939676562772,0.00011926123985442575,187336.55510291492,CNAAC,VFE,RANDOM,50
0.013305931161233275,0.013507895376220639,6.26469087600708,18.635276317596436,0.020424842834472656,[5.93671549e-02 1.54675825e-14 4.58395653e-03 5.39159141e-04],0.0018132701873025403,0.0001743748001659495,177476.03198579513,CNAAC,VFE,KMEANS,50
0.012569522794840296,0.012860398298746772,6.389997959136963,18.36650824546814,0.012387752532958984,[5.36222410e-01 5.89693558e-15 3.35290174e-03 1.07320079e-03],0.001803393003502433,0.00016609148344668632,179179.41807730804,CNAAC,VFE,KMEANS,50
0.012384489314034207,0.012246171653756681,7.1775360107421875,18.044041872024536,0.014851093292236328,[1.20772909e-01 9.83337479e-15 3.11060548e-03 6.95683564e-04],0.007867713857355652,0.0001999235193857047,178967.60521921585,CNAAC,VFE,KMEANS,50
0.012871236077396538,0.012924890199847798,7.873325824737549,18.186617851257324,0.017775774002075195,[1.38348563e-01 2.30251380e-14 1.77829538e-03 7.49601732e-04],0.0030856623521118886,0.00016911382804930055,178519.16101648821,CNAAC,VFE,KMEANS,50
0.013663254734272795,0.013441549037798525,6.48140811920166,18.06818652153015,0.014899730682373047,[2.31036019e-01 3.36659365e-14 2.48901123e-03 3.51134964e-04],0.009062469887041895,0.00020874806454978286,175487.7287614696,CNAAC,VFE,KMEANS,50
0.013287710956058497,0.013498898714823675,8.409863948822021,18.1500506401062,0.018728017807006836,[1.18199657e-01 2.05272176e-14 3.78910169e-03 5.66612561e-04],0.0030570958353616233,0.000147734587820668,175975.53211085126,CNAAC,VFE,KMEANS,50
0.01331615096765911,0.013314959515376357,6.255045652389526,18.25808882713318,0.017966747283935547,[6.73914824e-02 1.86045946e-14 3.02805011e-03 5.70515283e-04],0.0029835280104858236,0.00018681632994494113,177574.87391538906,CNAAC,VFE,KMEANS,50
0.013114683100909807,0.013501943608424667,7.425051689147949,18.487976789474487,0.01639842987060547,[1.69577418e-01 2.30141279e-14 4.80704178e-03 4.74428312e-04],0.0023672038418150474,0.00016631122861984591,175962.67241502268,CNAAC,VFE,KMEANS,50
0.01289254260290868,0.01275924479029925,7.834656000137329,18.144039630889893,0.019175052642822266,[1.16691877e-01 2.46618437e-14 3.08047049e-03 6.06371619e-04],0.005323790862599374,0.00018176320063566944,178046.3152434755,CNAAC,VFE,KMEANS,50
0.01499280630835267,0.014965313496073097,7.51003360748291,18.01078224182129,0.016274452209472656,[8.34397760e-02 3.78081179e-14 1.90642277e-03 4.58601174e-04],0.004506341193138194,0.00023339899946820124,172043.87380148377,CNAAC,VFE,KMEANS,50
0.011046628749585409,0.011354909357679925,9.71912693977356,18.010042905807495,0.019731521606445312,[1.17774904e-01 1.44541198e-14 5.47971964e-03 1.69775351e-03],0.0024952889144624875,0.0001382984506355642,185882.28553603508,CNAAC,VFE,NORM_KMEANS,50
0.011480827704720533,0.011582971252458916,9.069474697113037,17.966537952423096,0.012200117111206055,[2.05190785e-01 1.19790480e-14 6.19065338e-03 1.61238278e-03],0.0010645601189862412,0.00014001673577834458,184988.52343169748,CNAAC,VFE,NORM_KMEANS,50
0.01135401646946976,0.011583595755524468,8.525997161865234,18.005110263824463,0.020462751388549805,[5.66425461e-02 1.08379678e-14 6.51447231e-03 1.57349786e-03],0.0013774180202779302,0.0001269127140107765,185052.10411362143,CNAAC,VFE,NORM_KMEANS,50
0.010980374774885891,0.011254713084775913,9.802512884140015,18.175089120864868,0.02048468589782715,[2.10399255e-01 1.08717809e-14 6.44356908e-03 1.52828725e-03],0.001704195012732232,0.0001276859680299602,187049.34532755997,CNAAC,VFE,NORM_KMEANS,50
0.01077035279486757,0.009939951968848806,9.678877830505371,18.461495876312256,0.02060103416442871,[1.08995439e-01 1.51263465e-14 4.68766923e-03 1.83351688e-03],0.0019656607280664116,0.00011434492222773872,187422.35737264866,CNAAC,VFE,NORM_KMEANS,50
0.010542099483034846,0.010745120951424289,9.134222745895386,18.134795665740967,0.020232200622558594,[5.98424220e-02 1.28048648e-14 6.83296083e-03 1.83460881e-03],0.001838007978997021,0.00010174780451400618,188374.65181231993,CNAAC,VFE,NORM_KMEANS,50
0.010432992531858929,0.010711169047204417,8.327925682067871,18.11158776283264,0.019985198974609375,[6.91440855e-02 1.10415502e-14 5.12142826e-03 2.06092911e-03],0.0009355323641983016,0.00011121759356280153,188772.79099017268,CNAAC,VFE,NORM_KMEANS,50
0.011041881298818751,0.011239334179780073,8.299541473388672,18.05850386619568,0.016322851181030273,[1.58058076e-01 1.10118017e-14 8.52528283e-03 1.66274932e-03],0.0010825775032314937,0.00012470134714139564,186492.5041333876,CNAAC,VFE,NORM_KMEANS,50
0.01056171101409452,0.01025414856572535,7.384785175323486,18.049225330352783,0.01989293098449707,[6.17035553e-02 8.49239974e-15 4.07273849e-03 2.13136105e-03],0.0027380580502889616,0.00010496314839573307,188125.87657888653,CNAAC,VFE,NORM_KMEANS,50
0.01095435844209695,0.01046526253136128,9.169674634933472,18.09144949913025,0.020513534545898438,[4.62783129e-02 1.17295976e-14 3.99744738e-03 1.83820696e-03],0.001831331979476848,0.0001224380927458828,186894.5265141602,CNAAC,VFE,NORM_KMEANS,50
